id_tmdb,fold
5,1
6,0
11,4
12,2
13,4
14,7
15,4
16,2
18,9
19,9
20,8
22,4
24,8
25,8
27,4
28,6
33,6
35,4
38,3
55,8
58,6
59,9
62,8
63,8
65,0
66,3
68,6
69,8
70,8
71,8
73,4
74,6
75,4
76,7
77,5
78,6
79,5
80,4
81,6
82,8
83,1
85,1
87,1
88,8
89,0
90,2
93,4
95,2
96,5
97,2
98,0
99,6
100,3
101,8
103,9
104,4
105,8
106,7
107,7
111,3
114,5
115,8
116,2
117,1
118,7
120,7
121,9
122,4
123,1
128,8
129,3
134,2
137,1
138,5
140,0
141,2
142,3
143,9
144,6
145,0
146,9
149,2
150,8
152,3
153,6
154,2
155,7
157,1
161,9
162,9
163,0
164,2
165,8
167,6
168,8
169,5
170,3
172,9
173,6
174,9
176,7
177,2
178,7
179,9
180,7
182,0
183,6
184,3
185,3
186,2
187,7
189,5
192,3
193,4
194,4
196,5
197,6
198,1
199,9
200,5
201,8
203,8
205,3
207,4
213,9
214,5
215,1
217,7
218,7
219,7
221,5
223,1
226,2
227,8
229,6
231,6
232,2
234,7
235,1
236,4
237,9
238,7
239,9
240,6
241,6
242,6
243,5
244,1
245,6
246,9
249,5
251,7
252,7
253,5
254,2
255,7
257,1
261,3
262,1
266,9
268,7
272,9
274,7
275,5
277,6
278,9
279,2
280,2
281,4
284,9
285,3
287,5
288,9
289,4
290,0
293,9
296,8
297,0
298,0
300,1
301,2
302,2
303,7
306,8
307,0
308,2
310,6
311,2
314,4
315,1
318,6
319,1
320,1
322,9
326,2
327,1
329,0
330,5
331,9
332,6
334,1
335,6
338,0
339,5
340,3
345,4
346,5
348,5
350,9
364,2
377,0
378,9
379,0
380,3
381,3
387,0
388,7
389,7
391,2
392,7
393,5
395,7
396,9
398,1
400,9
401,7
402,6
403,5
404,8
406,9
408,3
409,6
411,5
414,9
415,6
421,0
423,9
424,1
425,3
426,4
429,5
430,1
431,7
433,9
435,6
436,3
440,9
441,2
445,1
451,4
452,4
453,0
454,8
455,6
462,9
466,5
467,2
468,6
470,4
473,0
475,6
476,6
479,1
482,2
483,2
488,5
489,0
490,9
492,4
496,3
497,1
500,0
503,2
504,3
506,1
507,8
508,9
509,8
510,6
512,8
521,7
522,0
524,6
525,9
526,2
527,1
530,5
533,9
534,8
535,7
539,6
540,5
541,4
544,6
546,3
547,9
548,4
549,8
550,3
551,5
553,4
557,9
558,9
559,8
561,6
562,5
563,2
564,1
565,0
567,8
568,1
571,3
573,0
574,6
576,0
577,8
578,4
579,1
580,0
581,6
582,4
583,2
584,5
585,8
586,5
587,0
588,7
590,3
591,0
592,8
594,4
595,5
596,6
597,9
598,2
599,1
600,4
601,0
602,2
603,9
604,0
605,6
606,9
607,2
608,2
609,8
612,0
613,2
615,5
616,2
617,0
618,6
619,7
620,2
621,7
622,2
623,9
624,4
625,1
627,1
628,4
629,0
630,4
634,6
635,6
636,2
637,9
638,6
639,8
640,5
641,2
642,8
644,1
646,7
650,0
651,7
652,7
654,1
655,3
657,8
658,6
659,6
660,6
663,3
664,7
665,1
666,7
667,9
668,0
670,9
671,7
672,4
673,3
674,2
675,4
676,5
679,8
680,7
681,4
682,7
686,6
687,1
688,0
691,9
692,7
693,8
694,4
695,5
696,8
698,5
699,9
700,5
702,4
703,8
704,8
705,7
707,0
708,0
709,9
710,7
711,8
712,4
713,3
714,5
744,5
745,7
746,7
747,3
752,4
754,1
755,2
756,5
759,8
762,2
763,0
764,8
765,7
766,3
767,6
768,4
769,3
770,6
771,4
772,1
773,1
776,3
782,3
783,7
786,4
787,5
788,5
790,3
791,0
792,2
793,4
794,4
795,4
796,5
801,0
802,7
804,8
805,2
806,0
807,3
808,7
809,9
810,8
812,3
813,1
814,4
816,3
817,2
818,8
819,8
820,3
821,7
824,8
825,9
826,9
828,7
829,1
830,3
834,4
837,3
838,7
840,7
841,4
843,9
844,7
845,7
846,0
847,1
848,4
849,3
850,9
853,4
854,5
855,7
856,6
857,8
858,2
859,1
860,1
861,0
862,6
863,6
864,1
865,5
866,5
867,6
868,5
869,9
871,3
872,9
873,5
874,1
877,8
879,5
881,3
884,6
887,8
888,6
889,9
891,9
892,9
898,7
901,4
902,3
903,7
907,9
909,9
910,1
912,4
913,6
914,5
916,2
918,5
920,4
921,1
922,8
923,2
924,1
925,0
926,3
927,9
928,9
929,1
934,3
935,5
938,7
941,2
942,9
943,6
944,8
947,5
948,4
949,2
950,6
951,2
953,3
954,8
955,3
956,9
957,9
961,5
962,8
963,7
966,6
967,9
968,1
975,3
976,5
978,0
979,1
982,3
983,8
984,4
985,5
988,8
990,8
993,8
994,3
995,4
996,8
1018,4
1024,1
1049,3
1051,0
1073,0
1088,9
1089,8
1090,6
1091,7
1103,2
1116,1
1124,8
1125,7
1162,6
1164,7
1165,5
1213,3
1245,2
1246,6
1247,7
1248,8
1250,0
1251,1
1252,8
1255,2
1259,4
1262,6
1265,5
1266,8
1267,8
1268,6
1271,5
1272,8
1273,6
1278,3
1281,2
1359,3
1360,8
1365,8
1366,1
1367,6
1368,9
1369,3
1370,3
1371,5
1372,8
1374,2
1375,7
1378,4
1381,8
1389,7
1391,0
1394,6
1396,5
1402,2
1406,2
1407,0
1408,4
1412,6
1417,8
1422,3
1427,4
1428,7
1429,4
1433,8
1439,0
1440,6
1441,0
1443,9
1450,8
1452,9
1480,5
1487,7
1491,8
1492,3
1493,0
1494,3
1495,7
1497,8
1498,9
1499,1
1523,4
1534,0
1535,2
1537,5
1538,8
1541,7
1542,3
1544,6
1547,9
1548,0
1551,6
1552,8
1553,8
1555,5
1562,8
1571,5
1572,7
1573,5
1574,6
1576,9
1577,7
1578,9
1579,4
1580,0
1581,4
1584,2
1585,4
1586,7
1587,2
1588,0
1592,5
1593,8
1597,2
1598,2
1599,1
1607,5
1613,5
1619,1
1620,8
1621,2
1623,2
1624,7
1626,0
1630,0
1632,7
1633,8
1634,7
1635,9
1636,2
1637,8
1640,4
1641,6
1642,2
1643,6
1645,3
1646,7
1647,4
1648,7
1649,3
1654,8
1656,2
1665,9
1669,7
1675,5
1677,2
1678,4
1683,1
1685,1
1687,9
1688,3
1689,0
1690,8
1691,6
1694,4
1696,3
1700,6
1701,7
1705,7
1710,1
1712,0
1713,6
1714,0
1715,3
1717,5
1722,1
1724,6
1725,9
1726,4
1727,1
1729,3
1730,9
1734,8
1735,6
1738,6
1770,7
1771,0
1786,3
1788,6
1791,8
1792,5
1807,0
1808,1
1809,2
1813,7
1817,9
1819,0
1824,9
1825,5
1826,5
1830,4
1832,3
1833,2
1844,8
1847,5
1850,7
1852,0
1857,7
1858,6
1859,1
1865,3
1878,4
1879,0
1880,8
1883,3
1885,0
1887,1
1891,3
1892,3
1893,6
1894,0
1895,0
1900,4
1902,7
1903,9
1904,1
1907,7
1908,9
1909,6
1911,9
1913,6
1921,7
1923,8
1924,1
1927,6
1930,4
1931,9
1933,1
1934,1
1936,8
1939,7
1945,4
1946,7
1947,7
1948,6
1949,1
1951,6
1954,4
1955,7
1956,6
1957,2
1958,4
1961,2
1965,6
1966,4
1968,0
1969,5
1970,7
1975,8
1977,0
1978,3
1979,8
1985,6
1988,3
1989,4
1990,3
1991,3
1992,0
1995,5
1996,2
1997,6
1999,9
2000,2
2001,7
2005,6
2007,1
2009,9
2013,8
2014,7
2015,5
2016,2
2018,0
2019,3
2020,1
2022,5
2023,0
2024,5
2026,7
2028,6
2034,0
2039,6
2043,2
2044,6
2046,2
2048,9
2054,4
2055,8
2056,3
2057,1
2059,9
2062,2
2064,5
2067,2
2069,2
2071,0
2080,4
2082,0
2084,8
2085,4
2086,7
2088,8
2099,4
2100,4
2103,2
2105,9
2108,8
2109,4
2110,3
2112,6
2114,6
2116,0
2118,8
2119,8
2122,8
2123,9
2124,2
2133,1
2134,4
2135,9
2140,2
2142,6
2144,8
2148,0
2149,1
2153,1
2155,6
2157,4
2161,9
2163,3
2164,0
2171,7
2176,2
2179,7
2185,4
2196,3
2207,7
2210,3
2212,9
2246,9
2251,1
2252,1
2253,1
2255,2
2259,1
2266,0
2268,8
2269,8
2270,3
2274,7
2275,6
2277,6
2280,0
2284,1
2288,5
2289,5
2290,9
2291,8
2292,4
2293,2
2294,8
2295,1
2300,4
2309,9
2310,3
2312,5
2313,0
2320,1
2321,0
2322,9
2323,4
2330,8
2332,8
2334,7
2335,0
2355,3
2360,4
2362,9
2370,2
2383,2
2395,1
2428,7
2453,2
2454,4
2486,7
2493,2
2501,5
2502,7
2503,9
2539,0
2565,9
2567,9
2575,5
2604,7
2605,0
2609,7
2614,3
2616,4
2617,6
2619,8
2621,0
2623,0
2636,7
2637,6
2639,7
2640,0
2642,1
2649,9
2652,2
2654,0
2655,9
2657,0
2661,4
2662,3
2665,1
2666,8
2667,9
2668,9
2669,3
2671,3
2675,4
2687,2
2690,8
2698,0
2728,5
2742,7
2749,0
2752,2
2755,8
2756,4
2757,6
2758,0
2759,1
2760,0
2768,4
2769,8
2770,2
2771,2
2779,6
2787,5
2788,3
2789,8
2800,4
2832,2
2897,5
2898,7
2899,6
2900,9
2907,4
2924,8
2925,5
2926,7
2928,3
2959,3
2976,1
2977,8
2978,7
2990,2
2998,8
3001,7
3009,5
3019,0
3021,4
3033,1
3034,3
3035,6
3036,7
3040,3
3049,1
3050,2
3055,5
3059,2
3064,9
3073,5
3078,6
3079,5
3080,9
3082,8
3083,9
3088,2
3089,5
3090,7
3093,6
3109,7
3110,0
3111,3
3116,5
3121,3
3131,6
3132,4
3170,6
3172,4
3175,4
3176,8
3177,9
3179,1
3291,0
3309,1
3432,2
3482,5
3489,5
3509,0
3512,6
3525,4
3526,9
3529,2
3536,8
3537,8
3558,1
3563,3
3573,7
3580,3
3586,7
3594,4
3595,5
3597,2
3600,9
3604,6
3635,9
3638,3
3682,0
3683,5
3766,6
3767,5
3784,3
3877,4
3902,3
3933,3
3980,2
3981,3
3989,6
4011,4
4012,0
4032,8
4043,2
4105,1
4108,5
4133,9
4141,5
4147,7
4148,6
4169,4
4174,6
4176,1
4192,1
4193,7
4203,0
4232,4
4233,7
4234,3
4244,6
4247,1
4248,1
4251,9
4256,2
4257,3
4258,5
4327,7
4347,2
4348,3
4349,7
4351,8
4379,3
4380,6
4413,5
4415,7
4421,4
4435,4
4437,0
4442,6
4464,9
4476,3
4477,9
4478,2
4484,9
4488,4
4512,0
4513,0
4515,9
4517,7
4518,4
4523,5
4538,1
4543,9
4547,4
4551,3
4552,3
4553,8
4564,0
4566,4
4584,5
4587,2
4588,8
4593,9
4597,4
4599,2
4614,7
4638,0
4643,6
4688,5
4689,4
4722,6
4723,2
4771,5
4780,1
4787,7
4806,9
4808,9
4816,0
4823,2
4824,6
4825,8
4836,0
4858,1
4911,7
4912,6
4917,4
4922,6
4923,6
4929,1
4935,3
4942,9
4944,7
4951,8
4953,8
4954,6
4958,0
4959,3
4960,4
4961,3
4964,1
4965,2
4967,2
4970,9
4978,0
4982,3
4985,8
4995,1
4997,6
5038,9
5121,3
5123,9
5125,9
5126,0
5137,1
5139,5
5143,5
5156,5
5172,7
5174,0
5175,5
5176,8
5203,9
5236,6
5255,2
5279,7
5289,1
5336,6
5353,3
5375,2
5393,3
5491,8
5503,6
5516,4
5528,7
5548,8
5549,7
5550,9
5551,6
5559,1
5653,5
5680,7
5683,0
5689,8
5693,6
5708,2
5718,4
5721,4
5722,9
5723,8
5725,4
5780,9
5820,2
5825,1
5851,4
5852,4
5854,4
5876,9
5902,6
5915,5
5916,2
5919,8
5923,4
5924,8
5925,1
5955,7
5961,1
5966,2
5967,5
5968,0
5994,2
6020,4
6023,9
6038,9
6068,3
6069,7
6071,7
6072,0
6073,7
6075,3
6081,1
6106,4
6114,1
6116,8
6145,9
6171,4
6217,4
6278,0
6279,4
6280,4
6282,9
6283,8
6312,2
6341,6
6346,6
6396,6
6415,2
6435,1
6439,8
6440,1
6466,6
6471,2
6472,1
6477,7
6479,9
6488,9
6499,4
6519,2
6520,7
6522,7
6537,2
6538,1
6552,9
6557,2
6575,3
6589,2
6593,7
6615,9
6620,5
6623,7
6637,4
6639,6
6641,0
6644,1
6687,6
6691,9
6723,9
6795,5
6844,3
6877,8
6878,6
6917,2
6933,3
6935,1
6936,0
6947,8
6949,1
6950,3
6951,3
6957,8
6961,8
6963,1
6964,7
6968,5
6972,7
6973,1
6977,1
6978,5
7007,7
7010,6
7090,2
7091,2
7095,7
7131,8
7183,2
7191,3
7211,6
7214,3
7219,0
7220,8
7227,2
7229,4
7233,2
7270,8
7278,0
7288,0
7299,0
7303,1
7304,8
7305,1
7326,1
7340,0
7341,4
7345,6
7347,0
7350,7
7364,5
7442,0
7443,0
7445,9
7446,2
7450,3
7451,4
7452,1
7453,7
7457,2
7459,3
7461,6
7484,4
7485,6
7501,1
7508,9
7511,8
7512,4
7516,0
7518,9
7520,6
7548,7
7551,6
7552,2
7553,1
7555,6
7735,6
7737,3
7797,3
7840,5
7859,4
7862,1
7863,7
7873,0
7874,3
7913,9
7942,2
7972,8
7978,0
7979,4
7980,9
7984,9
7985,5
8005,6
8007,7
8009,7
8010,7
8011,3
8012,2
8043,5
8051,5
8052,2
8053,7
8054,0
8055,3
8065,7
8066,6
8067,6
8068,0
8069,5
8072,0
8073,4
8077,5
8078,0
8079,6
8080,2
8088,1
8090,9
8094,0
8095,5
8130,8
8193,0
8195,7
8197,3
8198,2
8202,6
8204,3
8224,3
8247,6
8265,0
8270,6
8271,8
8273,2
8277,8
8279,7
8291,5
8292,3
8293,1
8321,3
8326,7
8327,8
8328,0
8329,8
8337,0
8338,4
8342,5
8346,9
8348,2
8355,0
8356,9
8358,2
8363,7
8367,8
8373,4
8374,7
8386,7
8388,4
8392,9
8393,2
8398,5
8408,1
8409,4
8413,4
8416,0
8427,7
8438,9
8440,0
8452,4
8453,0
8456,2
8457,3
8461,3
8467,1
8469,6
8470,1
8487,6
8488,0
8489,9
8491,2
8494,9
8512,0
8536,4
8584,9
8587,3
8592,5
8617,1
8619,0
8643,3
8645,3
8649,2
8653,6
8656,4
8665,7
8669,4
8675,4
8676,6
8681,7
8688,4
8689,6
8696,0
8698,6
8699,2
8738,7
8741,6
8764,8
8766,6
8769,4
8780,7
8810,1
8814,5
8818,6
8827,3
8831,5
8832,9
8834,0
8835,3
8836,0
8838,1
8839,3
8840,2
8843,5
8844,2
8845,7
8848,9
8849,8
8850,8
8851,5
8852,6
8854,7
8856,5
8859,2
8860,6
8869,8
8870,2
8871,9
8872,8
8873,8
8874,2
8875,3
8879,7
8880,8
8885,6
8909,0
8913,8
8914,3
8915,9
8916,1
8920,2
8922,3
8942,9
8944,6
8952,4
8953,6
8960,3
8961,8
8963,6
8966,0
8967,4
8968,6
8974,9
8975,6
8976,7
8978,4
8982,9
8984,6
8987,8
8988,2
8989,8
8998,2
8999,2
9003,6
9007,2
9008,4
9009,6
9012,3
9013,1
9016,9
9021,9
9022,7
9023,1
9024,9
9026,6
9029,2
9030,6
9032,1
9035,3
9036,5
9037,0
9038,1
9039,7
9040,6
9042,7
9043,9
9044,9
9051,0
9053,9
9056,2
9059,7
9062,2
9064,4
9066,5
9067,1
9070,9
9072,5
9073,5
9074,8
9075,8
9078,5
9079,9
9080,7
9081,6
9085,9
9086,8
9087,6
9091,2
9093,9
9095,1
9096,6
9099,9
9100,9
9102,0
9103,9
9104,5
9208,5
9255,9
9257,5
9261,6
9262,9
9263,7
9264,3
9266,4
9267,5
9268,6
9270,4
9271,7
9272,5
9273,2
9275,6
9276,3
9277,8
9278,7
9279,2
9280,4
9281,6
9283,2
9285,8
9286,3
9289,0
9290,5
9291,3
9292,5
9293,9
9294,2
9296,0
9297,3
9298,7
9300,8
9303,8
9304,6
9306,9
9310,7
9312,3
9313,3
9314,0
9315,6
9316,9
9319,3
9320,3
9322,3
9323,6
9325,1
9326,3
9327,8
9331,0
9333,0
9334,7
9335,1
9336,5
9339,7
9340,9
9341,0
9342,3
9344,1
9346,6
9348,5
9349,3
9350,4
9352,0
9353,0
9354,2
9355,3
9356,5
9357,8
9358,7
9359,5
9360,2
9361,5
9362,7
9366,9
9367,3
9373,3
9374,1
9377,8
9378,1
9381,1
9382,3
9383,2
9384,6
9386,8
9387,2
9388,1
9390,2
9392,4
9393,8
9395,3
9396,8
9397,4
9398,1
9399,9
9400,8
9403,5
9404,3
9405,2
9406,9
9407,2
9408,0
9410,6
9411,0
9413,1
9414,0
9415,3
9416,1
9421,0
9422,2
9423,0
9424,4
9425,1
9426,2
9427,3
9428,7
9429,8
9430,3
9431,9
9433,9
9434,0
9437,8
9440,9
9441,2
9442,5
9443,8
9444,0
9445,8
9446,9
9447,4
9448,2
9449,2
9451,8
9452,5
9453,4
9454,1
9455,2
9457,1
9461,3
9462,0
9464,3
9466,2
9469,9
9470,3
9471,1
9472,5
9473,4
9475,7
9476,0
9477,4
9479,7
9480,4
9481,3
9482,1
9486,2
9487,4
9488,0
9489,0
9490,7
9493,3
9494,4
9495,9
9502,5
9504,2
9506,0
9509,4
9513,7
9515,2
9516,0
9522,8
9526,3
9529,8
9530,0
9531,0
9532,3
9533,3
9534,5
9535,6
9538,7
9539,5
9540,6
9541,5
9542,8
9543,6
9549,8
9550,5
9552,4
9555,7
9556,1
9557,4
9559,1
9560,2
9562,6
9563,9
9564,9
9566,5
9567,7
9569,1
9570,0
9571,6
9573,4
9574,4
9576,9
9582,5
9584,1
9586,0
9587,8
9591,6
9592,0
9593,4
9594,8
9595,1
9598,7
9599,0
9600,8
9602,2
9603,9
9604,0
9605,9
9606,0
9607,5
9610,8
9611,8
9612,5
9613,1
9614,0
9615,1
9616,8
9618,0
9619,7
9620,0
9621,6
9622,8
9623,2
9624,1
9625,2
9626,9
9631,9
9637,0
9638,2
9641,6
9645,8
9647,2
9651,2
9654,3
9655,3
9656,8
9659,1
9662,4
9663,2
9664,8
9665,2
9666,0
9667,8
9669,9
9671,2
9674,4
9675,0
9676,9
9678,4
9679,3
9681,6
9682,2
9684,2
9685,3
9686,5
9687,1
9688,4
9689,2
9691,8
9692,4
9693,4
9694,3
9696,2
9697,2
9701,3
9702,4
9703,7
9705,0
9706,5
9707,9
9708,3
9713,2
9714,8
9715,6
9716,3
9718,2
9722,6
9725,9
9726,5
9728,8
9729,7
9730,4
9731,6
9737,1
9738,0
9739,4
9740,8
9741,8
9745,4
9746,8
9749,6
9754,6
9757,2
9759,1
9760,3
9762,8
9763,9
9766,9
9767,3
9768,6
9769,4
9770,3
9772,5
9776,1
9777,0
9778,8
9779,5
9781,3
9785,9
9787,7
9788,6
9789,8
9791,6
9792,6
9793,5
9794,6
9796,4
9798,2
9799,2
9800,8
9801,5
9802,6
9804,0
9805,5
9806,4
9809,8
9815,8
9816,6
9819,8
9820,0
9823,7
9824,4
9825,9
9826,4
9827,4
9828,9
9829,1
9833,0
9836,8
9837,1
9838,5
9842,1
9846,0
9849,4
9869,9
9870,9
9872,1
9873,5
9874,5
9877,8
9879,1
9880,8
9882,8
9884,9
9885,8
9886,4
9889,1
9890,2
9893,4
9894,0
9895,0
9896,8
9899,6
9900,0
9902,6
9903,2
9904,4
9905,7
9906,2
9907,8
9909,8
9910,9
9912,3
9913,5
9919,5
9920,1
9922,2
9923,9
9928,2
9932,0
9942,0
9944,5
9945,3
9946,3
9947,1
9950,2
9952,4
9954,8
9955,9
9957,6
9959,4
9962,9
9963,7
9966,7
9968,4
9969,5
9972,2
9975,3
9978,5
9980,2
9981,2
9982,2
9986,3
9988,6
9989,2
9991,9
9992,9
9994,9
9997,5
10003,2
10007,4
10008,1
10009,9
10012,4
10013,1
10014,1
10015,8
10016,3
10017,9
10019,9
10020,1
10021,9
10022,3
10023,3
10024,3
10025,7
10027,6
10028,8
10029,2
10030,3
10045,8
10047,4
10048,9
10052,9
10053,0
10054,7
10057,5
10060,3
10061,3
10064,4
10065,1
10066,8
10067,9
10068,2
10069,1
10070,8
10072,1
10074,8
10075,1
10077,3
10083,4
10086,5
10092,4
10093,1
10096,7
10098,6
10110,7
10112,3
10118,4
10122,4
10126,0
10127,4
10128,4
10131,2
10133,8
10134,1
10135,3
10136,8
10137,6
10138,8
10139,9
10140,1
10141,3
10142,0
10144,5
10145,8
10147,4
10149,0
10153,0
10154,7
10155,2
10156,1
10157,5
10158,1
10159,5
10160,2
10161,3
10162,2
10163,6
10166,7
10167,0
10169,7
10170,6
10173,1
10178,8
10183,0
10184,9
10185,5
10186,7
10188,2
10189,9
10191,3
10192,5
10193,8
10195,5
10196,3
10197,7
10198,1
10199,8
10200,2
10201,1
10202,8
10204,2
10206,1
10207,0
10208,0
10210,5
10212,4
10213,4
10214,2
10215,9
10216,7
10217,3
10218,6
10220,9
10222,9
10223,5
10225,7
10226,1
10228,4
10229,4
10236,6
10246,4
10249,4
10264,9
10276,8
10279,0
10280,4
10281,9
10283,8
10288,8
10294,1
10303,8
10306,9
10307,7
10312,1
10313,9
10314,6
10315,2
10316,9
10317,4
10320,4
10323,7
10326,0
10327,6
10328,5
10329,9
10330,1
10331,4
10336,6
10337,2
10339,9
10340,5
10342,7
10344,9
10345,1
10349,3
10351,6
10353,1
10354,7
10357,6
10358,5
10362,3
10364,8
10366,3
10375,5
10376,6
10377,9
10379,6
10384,6
10386,7
10388,8
10389,6
10390,0
10393,2
10395,6
10396,6
10397,3
10398,0
10400,8
10402,2
10403,9
10404,8
10406,4
10407,3
10409,0
10411,4
10412,0
10413,3
10414,3
10423,3
10424,1
10425,3
10426,4
10427,7
10428,7
10431,2
10433,4
10435,4
10436,4
10437,8
10438,6
10439,0
10440,2
10442,7
10443,3
10447,4
10461,5
10464,1
10466,0
10468,8
10471,5
10474,8
10476,5
10477,0
10478,0
10479,4
10480,4
10481,4
10483,6
10488,3
10489,1
10490,4
10493,0
10494,3
10495,6
10497,0
10501,1
10502,9
10514,2
10515,1
10518,4
10521,4
10523,5
10527,5
10528,4
10529,0
10530,7
10531,5
10533,5
10534,0
10535,4
10537,6
10538,4
10539,4
10540,9
10545,7
10546,3
10547,8
10549,1
10552,9
10555,7
10559,5
10560,9
10562,8
10564,3
10567,3
10569,4
10571,9
10576,9
10577,3
10585,6
10586,8
10587,1
10588,9
10589,3
10590,6
10591,3
10592,9
10596,3
10599,5
10601,2
10603,0
10604,9
10606,8
10607,6
10610,2
10611,8
10622,1
10623,5
10625,4
10628,5
10629,6
10632,2
10633,5
10634,9
10637,9
10640,7
10641,3
10644,7
10646,2
10647,8
10649,0
10650,6
10651,6
10653,8
10654,8
10655,2
10658,1
10660,8
10661,6
10663,4
10664,8
10665,0
10669,9
10671,7
10673,2
10674,1
10675,6
10676,1
10677,1
10678,7
10679,2
10681,4
10683,5
10684,5
10687,5
10691,3
10692,3
10693,4
10694,9
10705,8
10707,4
10708,6
10710,1
10711,1
10712,0
10714,3
10715,6
10718,4
10719,2
10720,7
10723,8
10724,4
10729,7
10730,8
10731,2
10733,8
10734,1
10735,7
10739,6
10740,3
10743,3
10744,2
10747,5
10748,7
10750,8
10753,9
10756,7
10758,2
10760,0
10761,6
10762,5
10763,3
10764,4
10765,5
10766,3
10768,2
10771,2
10774,5
10775,0
10776,6
10778,8
10779,9
10780,6
10781,4
10782,3
10784,0
10787,8
10794,0
10796,2
10799,2
10800,1
10802,3
10803,4
10804,9
10805,2
10806,9
10808,2
10823,6
10830,9
10833,2
10837,0
10839,2
10843,7
10846,6
10849,9
10851,9
10858,8
10859,1
10860,2
10861,7
10862,5
10865,2
10866,6
10872,2
10873,2
10874,7
10875,2
10876,8
10877,0
10878,8
10881,0
10882,7
10886,9
10890,7
10894,5
10895,1
10900,8
10906,5
10907,1
10909,2
10911,7
10922,8
10923,9
10925,5
10929,0
10934,5
10935,1
10937,6
10944,9
10945,5
10947,2
10948,5
10950,3
10952,7
10956,3
10957,9
10970,4
10972,5
10974,6
10975,3
10982,2
10984,3
10985,9
10987,4
10991,9
10992,2
10994,0
10996,1
10997,7
10998,9
10999,4
11000,1
11001,6
11003,6
11004,2
11005,6
11006,0
11007,4
11009,6
11010,4
11011,4
11012,9
11013,0
11015,0
11017,9
11018,5
11022,8
11023,8
11024,1
11025,2
11026,7
11027,2
11030,0
11031,2
11033,0
11034,1
11036,6
11037,9
11040,2
11042,7
11044,9
11045,1
11046,1
11049,6
11050,8
11051,2
11052,4
11054,5
11056,4
11058,1
11060,5
11064,9
11066,5
11067,5
11072,7
11075,1
11076,0
11077,8
11081,9
11085,2
11086,8
11087,2
11088,6
11090,8
11091,2
11092,5
11093,1
11096,6
11109,8
11113,5
11120,6
11121,7
11123,8
11128,2
11129,6
11130,1
11132,6
11133,6
11134,9
11135,2
11141,0
11152,6
11153,3
11157,0
11158,7
11159,2
11162,2
11165,7
11167,3
11169,0
11170,2
11171,3
11172,7
11176,3
11177,5
11184,7
11185,0
11186,0
11187,1
11191,5
11199,8
11202,5
11206,2
11208,7
11209,3
11212,1
11215,6
11216,5
11217,3
11219,5
11224,6
11227,9
11228,1
11229,5
11231,6
11232,5
11235,2
11236,4
11237,7
11247,6
