id_tmdb,fold
11249,8
11252,4
11253,4
11257,8
11258,3
11259,1
11260,8
11281,0
11282,2
11283,8
11284,0
11285,5
11286,7
11287,1
11293,4
11296,2
11298,7
11302,5
11305,2
11306,3
11307,2
11309,3
11310,6
11313,4
11319,6
11321,8
11322,3
11323,5
11324,3
11326,7
11327,5
11329,3
11335,6
11336,3
11337,2
11338,5
11342,9
11348,9
11349,4
11351,3
11352,1
11353,2
11355,8
11356,1
11357,0
11358,3
11359,9
11360,2
11361,1
11362,2
11364,0
11368,2
11371,2
11374,3
11375,8
11377,3
11379,5
11381,1
11382,5
11384,4
11386,8
11393,3
11395,5
11397,2
11398,9
11400,8
11411,3
11412,0
11415,6
11416,0
11418,5
11419,4
11422,0
11423,8
11426,2
11427,2
11428,4
11431,5
11439,3
11446,0
11448,8
11449,6
11450,2
11451,8
11452,8
11453,8
11454,6
11456,1
11459,0
11460,9
11462,4
11465,8
11467,4
11468,9
11469,7
11470,9
11472,1
11474,9
11478,6
11481,3
11484,0
11485,7
11495,1
11497,2
11499,6
11503,7
11507,1
11509,4
11515,6
11517,4
11518,7
11519,6
11520,6
11521,3
11522,1
11523,6
11524,2
11527,4
11528,8
11529,4
11533,8
11536,7
11541,2
11542,8
11543,0
11544,3
11545,3
11547,7
11548,1
11549,0
11551,4
11558,9
11559,3
11560,9
11561,9
11562,2
11565,3
11566,3
11568,9
11569,5
11571,8
11575,2
11576,9
11577,6
11584,1
11587,8
11589,4
11590,4
11592,9
11593,2
11595,2
11596,7
11597,6
11601,3
11607,6
11615,5
11618,5
11619,1
11620,1
11621,7
11622,9
11624,8
11631,9
11632,1
11633,2
11635,0
11636,0
11637,3
11638,2
11639,3
11644,1
11645,9
11646,6
11647,9
11648,2
11649,6
11652,4
11653,4
11654,4
11660,9
11661,1
11663,9
11665,9
11667,1
11674,0
11675,4
11676,2
11678,5
11679,9
11683,9
11686,7
11687,2
11688,1
11690,5
11697,9
11699,8
11702,5
11703,8
11704,9
11708,9
11713,2
11770,1
11773,3
11774,5
11775,1
11777,4
11778,6
11780,5
11797,3
11798,2
11802,4
11804,2
11808,3
11811,8
11812,7
11814,3
11815,2
11816,1
11817,8
11820,8
11821,3
11823,8
11824,2
11825,8
11827,3
11831,0
11835,9
11836,4
11837,0
11838,9
11843,4
11846,9
11847,0
11850,9
11852,2
11854,9
11856,0
11857,1
11858,5
11859,5
11860,5
11864,0
11866,1
11868,8
11870,9
11873,2
11879,9
11880,5
11881,0
11884,4
11886,7
11887,7
11888,8
11890,3
11891,4
11892,9
11893,3
11895,9
11896,4
11897,4
11899,0
11901,4
11904,5
11905,4
11908,2
11916,8
11917,8
11918,6
11929,4
11932,2
11933,9
11934,7
11935,8
11937,3
11942,0
11943,0
11950,7
11951,5
11953,2
11954,9
11959,9
11962,1
11963,4
11966,6
11967,7
11968,0
11969,5
11970,3
11971,6
11973,9
11974,8
11975,4
11976,9
11977,3
11978,4
11979,4
11980,6
11982,3
12088,0
12090,6
12092,3
12093,9
12096,2
12100,7
12102,6
12103,1
12104,2
12105,8
12106,4
12107,5
12110,6
12113,3
12117,0
12118,3
12120,5
12121,5
12122,1
12123,7
12133,5
12138,0
12139,1
12143,0
12144,1
12145,2
12146,2
12149,9
12150,3
12151,8
12153,9
12154,2
12155,5
12157,2
12158,0
12159,5
12160,6
12162,2
12163,7
12165,2
12169,3
12177,4
12180,6
12182,5
12184,6
12185,6
12193,9
12201,3
12205,1
12207,6
12208,0
12211,9
12212,4
12219,9
12220,7
12222,4
12223,6
12227,9
12230,5
12233,0
12244,3
12246,2
12253,5
12259,4
12262,7
12268,5
12277,5
12279,4
12281,3
12289,3
12309,8
12311,6
12335,4
12403,9
12405,0
12412,0
12429,2
12435,9
12437,3
12444,0
12445,3
12473,3
12476,1
12477,3
12496,5
12498,4
12500,0
12502,2
12508,0
12509,1
12516,4
12521,7
12526,7
12535,8
12542,0
12545,9
12556,2
12560,1
12569,9
12572,7
12573,0
12589,6
12590,6
12593,4
12596,7
12599,8
12609,1
12610,3
12611,5
12614,7
12618,0
12620,2
12626,5
12634,2
12637,3
12657,0
12658,9
12662,2
12665,4
12690,0
12700,4
12707,6
12762,4
12763,7
12767,7
12771,1
12775,3
12779,7
12780,4
12783,0
12797,8
12819,7
12834,9
12837,9
12888,5
12919,7
13001,5
13006,9
13018,2
13022,5
13025,4
13027,5
13051,7
13053,3
13056,2
13059,2
13067,1
13090,9
13092,6
13121,7
13122,0
13150,7
13154,1
13155,7
13159,5
13161,5
13183,3
13184,8
13192,1
13193,5
13195,2
13199,9
13207,9
13223,9
13225,6
13243,3
13249,3
13252,8
13256,1
13257,7
13258,8
13260,7
13275,1
13279,1
13282,0
13291,8
13310,3
13312,2
13321,0
13335,7
13342,1
13373,5
13374,7
13387,0
13389,0
13403,9
13416,4
13435,0
13448,0
13455,7
13460,1
13466,4
13474,4
13475,0
13476,7
13477,2
13483,8
13493,0
13497,4
13498,6
13499,7
13509,2
13510,8
13515,0
13523,4
13531,4
13532,7
13536,3
13537,8
13550,5
13562,2
13567,8
13572,8
13579,0
13595,9
13596,1
13597,5
13600,9
13635,6
13637,8
13665,2
13668,3
13669,8
13672,6
13680,0
13682,9
13685,6
13688,3
13691,7
13698,7
13700,0
13703,8
13751,0
13763,1
13765,7
13767,5
13768,9
13776,5
13788,5
13803,7
13804,2
13809,9
13811,4
13812,7
13813,4
13820,3
13825,2
13836,1
13885,2
13888,0
13909,4
13920,5
13922,3
13927,3
13937,1
13939,5
13944,0
13960,3
13962,3
13967,4
13971,2
13972,9
13973,7
13986,9
13996,0
13997,5
14001,9
14011,3
14013,2
14022,4
14024,7
14030,0
14034,0
14043,1
14047,7
14070,8
14073,1
14098,5
14113,9
14114,5
14123,7
14125,6
14138,0
14139,5
14148,9
14160,6
14161,5
14163,1
14164,5
14165,3
14175,6
14177,3
14181,6
14191,5
14194,8
14199,1
14202,1
14223,7
14239,4
14240,3
14248,2
14282,7
14283,9
14289,5
14291,2
14292,5
14299,8
14306,9
14310,1
14324,3
14325,0
14326,4
14337,2
14347,1
14353,3
14359,0
14362,8
14365,4
14367,8
14370,8
14372,7
14373,6
14375,7
14400,1
14405,7
14411,1
14412,7
14424,5
14425,7
14429,9
14433,5
14435,2
14438,1
14442,5
14444,7
14451,6
14462,3
14506,3
14510,5
14517,0
14534,8
14536,2
14553,6
14554,7
14560,3
14564,3
14574,2
14588,9
14621,9
14623,6
14628,5
14635,5
14636,4
14637,2
14675,7
14684,5
14695,5
14736,4
14746,3
14756,2
14784,0
14794,2
14799,5
14805,9
14811,4
14813,9
14817,1
14819,1
14836,0
14844,2
14846,6
14854,9
14869,6
14873,3
14886,9
14900,3
14919,1
14924,5
14926,2
15019,1
15028,0
15035,9
15037,6
15070,1
15092,3
15121,6
15137,1
15139,7
15144,2
15152,3
15158,0
15159,6
15189,4
15196,8
15213,6
15239,9
15255,7
15301,8
15357,7
15362,7
15371,3
15373,7
15379,1
15384,9
15393,5
15413,8
15417,5
15472,5
15487,7
15512,1
15566,7
15577,5
15588,2
15596,2
15600,5
15602,5
15613,1
15616,2
15655,9
15670,5
15723,6
15739,5
15762,5
15764,7
15765,6
15767,5
15772,9
15774,8
15775,9
15789,6
15794,4
15867,0
15917,1
15919,7
16007,7
16052,4
16072,8
16085,0
16113,4
16121,9
16136,6
16140,2
16153,0
16161,8
16221,3
16227,8
16235,7
16241,0
16248,4
16270,3
16281,8
16288,3
16296,5
16299,1
16300,6
16305,0
16307,2
16314,3
16320,1
16337,1
16340,2
16345,6
16353,0
16367,7
16411,2
16441,5
16448,9
16520,2
16523,2
16535,1
16538,1
16553,9
16555,5
16558,6
16577,6
16608,9
16614,5
16617,0
16619,0
16620,2
16642,8
16643,8
16664,7
16690,5
16769,9
16784,8
16858,2
16859,6
16866,7
16869,5
16871,7
16938,4
16991,1
16995,4
16996,6
17047,9
17058,5
17127,1
17130,0
17134,5
17169,9
17182,3
17202,7
17264,9
17277,7
17281,6
17295,1
17332,0
17335,4
17339,5
17350,9
17360,1
17379,6
17431,3
17443,2
17466,1
17473,7
17474,6
17478,1
17483,4
17494,8
17496,2
17501,1
17578,0
17609,3
17610,7
17654,6
17680,6
17687,2
17689,6
17692,8
17707,6
17710,2
17771,9
17845,8
17887,7
17894,3
17898,5
17903,0
17917,8
17927,3
17941,0
17979,8
18009,4
18030,9
18032,4
18079,4
18126,9
18147,3
18162,9
18169,1
18176,5
18183,2
18203,2
18239,6
18240,8
18254,4
18282,0
18299,4
18320,4
18329,9
18360,9
18402,0
18405,5
18410,1
18415,6
18444,3
18462,5
18476,1
18480,5
18487,4
18501,9
18533,7
18550,1
18573,6
18585,5
18647,9
18736,1
18781,8
18785,3
18823,6
18892,7
18896,9
18900,8
18925,0
18937,8
18947,3
19025,7
19053,8
19064,6
19084,9
19100,1
19101,2
19124,4
19185,7
19200,7
19204,4
19255,4
19265,8
19277,5
19345,6
19366,7
19384,4
19404,5
19405,6
19457,4
19494,9
19556,9
19585,2
19666,0
19698,2
19703,2
19724,7
19794,4
19824,7
19833,4
19840,6
19898,7
19899,5
19901,4
19904,9
19908,0
19912,5
19913,1
19933,6
19959,1
19994,0
19995,3
19997,9
20048,9
20049,3
20083,8
20139,4
20156,8
20178,4
20187,4
20210,0
20246,5
20306,9
20352,1
20453,2
20455,7
20457,4
20481,5
20483,8
20494,7
20504,0
20521,3
20526,4
20533,1
20539,5
20620,1
20649,3
20656,1
20662,1
20694,2
20701,2
20714,7
20726,0
20737,6
20763,8
20766,8
20770,3
20794,4
20815,0
20829,9
20856,1
20857,3
20943,2
21032,6
21175,5
21183,1
21208,1
21210,3
21219,4
21301,6
21334,2
21407,6
21484,2
21575,9
21610,1
21614,3
21629,0
21724,8
21755,2
21778,0
21845,0
21861,4
21972,1
22004,4
22021,3
22102,7
22307,2
22314,6
22327,3
22373,5
22414,3
22527,4
22536,6
22538,7
22582,3
22586,7
22596,4
22787,9
22794,6
22798,0
22803,6
22804,0
22821,1
22824,5
22825,0
22832,4
22843,9
22881,9
22894,1
22897,8
22907,9
22947,6
22949,5
22954,3
22970,2
22971,8
22972,8
23023,1
23047,9
23048,7
23049,8
23082,1
23168,0
23169,1
23172,9
23202,8
23210,0
23367,5
23398,4
23437,8
23439,7
23479,2
23483,2
23514,6
23535,7
23629,5
23631,9
23685,6
23706,5
23742,8
23759,3
23827,5
23830,3
23963,8
24021,4
24049,3
24100,3
24150,3
24226,7
24238,5
24249,6
24253,5
24271,6
24402,6
24418,2
24420,5
24428,7
24438,3
24452,1
24469,6
24548,8
24679,1
24684,9
24739,0
24740,3
24748,9
24795,9
24803,5
24804,8
24831,8
24873,9
24924,1
24929,4
24961,9
25018,5
25132,3
25137,3
25155,5
25188,8
25189,7
25195,3
25196,7
25269,0
25284,4
25364,5
25376,1
25431,6
25462,2
25468,0
25508,8
25562,5
25602,7
25643,6
25673,5
25678,2
25704,8
25736,5
25793,4
25846,1
25853,6
25934,1
25941,6
26022,4
26039,1
26123,9
26171,0
26198,2
26263,3
26320,6
26338,0
26371,4
26388,3
26389,2
26390,2
26405,5
26428,7
26466,1
26505,3
26515,0
26594,9
26602,5
26688,6
26748,4
26789,6
26827,4
26842,2
26963,7
27022,6
27064,8
27205,3
27274,5
27324,3
27327,5
27346,8
27414,6
27418,5
27429,1
27431,7
27449,7
27475,4
27569,4
27573,2
27576,6
27578,5
27579,7
27581,6
27582,6
27585,6
27586,5
27932,9
27936,1
27958,1
27995,7
28032,2
28053,2
28089,9
28176,3
28178,5
28211,0
28260,6
28355,2
28501,2
28510,6
28580,6
28597,4
28665,8
28794,3
28942,6
28966,9
28971,2
29095,3
29427,4
29787,3
29826,0
29845,6
29882,7
29912,6
29917,3
29963,6
29993,7
29996,0
30018,7
30237,9
30497,6
30596,7
30618,9
30666,1
30890,0
30943,2
30973,1
31011,4
31121,1
31175,3
31203,1
31225,1
31357,3
31359,0
31522,7
31606,4
31608,7
31657,2
31701,8
31767,6
31867,1
31906,7
31923,7
31997,1
32037,8
32275,3
32646,3
32657,2
32740,8
32823,3
32856,7
32909,0
32985,8
33081,4
33157,5
33196,3
33217,7
33273,0
33408,8
33511,3
33542,1
33613,0
33644,0
33680,3
33689,5
33851,0
33908,0
33909,6
34016,3
34106,7
34421,5
34480,2
34544,7
34584,0
34636,8
34647,2
34653,0
34769,0
34803,8
34806,5
34813,1
34851,3
35019,1
35056,2
35169,4
35552,7
35588,4
35688,8
35690,4
35791,7
35796,7
35854,2
36047,4
36095,1
36243,3
36355,2
36362,1
36419,4
36557,9
36586,4
36593,3
36599,9
36643,8
36647,2
36648,3
36657,6
36658,6
36668,8
36669,5
36670,4
36683,5
36685,9
36691,4
36759,5
36819,6
36914,0
36955,3
37056,4
37094,6
37135,0
37136,6
37137,8
37165,2
37169,0
37233,0
37247,8
37257,2
37347,3
37412,7
37414,2
37430,6
37472,3
37495,4
37498,7
37653,3
37686,0
37710,3
37724,6
37725,4
37735,8
37786,6
37799,9
37821,8
37834,2
37861,1
37903,1
37921,0
37931,7
37933,2
37950,3
37958,0
37964,3
38031,2
38050,3
38055,3
38073,3
38117,8
38142,7
38167,7
38234,9
38303,9
38317,0
38319,7
38321,0
38322,0
38356,8
38357,7
38358,9
38363,8
38365,6
38408,0
38448,5
38541,5
38542,9
38543,8
38560,1
38575,1
38579,7
38684,8
38700,9
38745,1
38757,1
38778,2
38780,8
38810,1
38843,5
38985,4
39013,8
39053,3
39210,1
39254,9
39314,0
39385,0
39437,0
39451,3
39486,3
39513,5
39514,9
39538,9
39691,7
39781,6
39874,4
39939,1
40264,4
40794,5
40805,1
40807,1
40823,5
40962,1
41110,5
41154,1
41201,1
41210,6
41211,6
41216,6
41233,6
41280,6
41283,8
41402,8
41411,0
41436,5
41439,1
41446,9
41479,1
41505,7
41513,0
41515,5
41517,0
41592,4
41630,3
41733,0
41876,0
41902,5
42188,2
42194,2
42222,5
42297,6
42661,2
42684,6
42888,1
42949,9
43074,5
43258,9
43266,9
43347,8
43539,4
43552,2
43566,2
43593,9
43919,6
43923,3
43930,7
43931,5
43933,9
43947,5
43949,8
43959,1
44009,1
44040,5
44048,0
44113,1
44115,0
44129,1
44147,3
44214,6
44264,0
44564,9
44571,1
44603,5
44629,6
44716,4
44718,5
44754,8
44826,3
44833,7
44835,4
44865,5
44896,6
44912,3
44943,6
44944,1
44945,3
45094,7
45132,0
45243,6
45269,2
45317,8
45324,0
45535,3
45610,8
45612,1
45649,9
45657,6
45658,0
45772,4
46138,3
46146,5
46195,1
46261,6
46332,3
46420,8
46523,1
46528,8
46529,7
46705,2
46738,8
46829,5
46838,9
47327,5
47760,5
47933,0
47951,1
47964,0
47971,8
48034,7
48138,1
48171,2
48231,6
48289,6
48303,7
48340,5
48415,0
48492,7
48572,5
48838,5
48988,4
49009,7
49010,0
49012,0
49013,8
49014,2
49017,4
49018,3
49021,7
49022,7
49026,3
49040,1
49047,2
49049,1
49051,4
49444,8
49494,0
49517,4
49519,5
49520,9
49521,1
49524,0
49526,7
49527,7
49529,0
49530,9
49538,3
49730,3
49797,0
49849,8
49948,9
49950,6
50014,0
50022,9
50204,0
50321,6
50348,6
50357,4
50359,1
50456,7
50544,7
50546,4
50619,1
50620,1
50646,7
50647,2
50725,7
50780,5
50837,6
50839,1
51052,4
51162,7
51241,7
51497,4
51540,7
51588,5
51608,6
51739,6
51828,4
51876,4
51917,2
52015,2
52077,2
52449,0
52451,0
52505,5
52520,9
52744,6
53172,6
53182,1
53319,7
53457,3
53487,0
54054,2
54138,7
54318,5
54518,7
54648,2
55292,3
55301,0
55341,6
55347,1
55420,9
55465,0
55721,5
55725,9
55779,8
55787,1
55846,2
55931,7
56288,1
56292,8
56601,7
56666,3
56812,3
57089,2
57157,7
57158,8
57165,1
57201,4
57212,2
57214,9
57331,7
57431,4
57800,7
57825,5
57876,1
58051,0
58151,6
58224,3
58232,4
58233,2
58244,1
58428,6
58431,0
58522,7
58574,3
58595,8
58857,8
59108,3
59387,3
59429,5
59436,1
59440,3
59678,3
59859,5
59860,6
59861,5
59961,8
59962,1
59965,8
59967,9
59968,3
59981,7
60049,3
60243,8
60304,6
60307,2
60308,4
60309,8
60420,6
60599,3
60747,9
60935,0
61012,6
61202,4
61791,5
61891,4
62046,9
62177,9
62204,3
62206,7
62211,0
62213,8
62214,5
62215,5
62630,5
62764,4
62835,2
62837,1
62838,1
63207,7
63311,3
63492,9
63493,2
64328,8
64586,7
64635,7
64639,8
64682,3
64685,8
64686,6
64688,0
64689,8
64690,6
64720,4
64807,4
65055,7
65057,5
65086,1
65650,3
65754,6
65759,5
65946,5
66125,3
66195,3
67660,1
67748,3
67911,5
67913,9
68179,9
68718,7
68721,6
68722,6
68724,3
68726,5
68727,4
68728,4
68730,4
68734,1
68735,8
68737,4
68812,5
68817,8
68924,6
69668,1
69798,2
70074,1
70160,8
70435,5
70436,2
70578,0
70586,5
70868,6
70981,9
71469,7
71552,3
71676,4
71679,1
71688,0
71859,1
71864,2
71880,1
72105,0
72113,9
72190,1
72197,9
72207,6
72213,2
72331,0
72358,9
72387,5
72431,2
72478,8
72545,9
72559,9
72570,2
72571,4
72710,8
72784,3
72976,6
73499,8
73532,1
73567,6
73723,8
73873,9
73937,4
74387,1
74465,9
74513,8
74534,0
74536,7
74643,9
74725,1
74998,2
75174,5
75198,3
75612,4
75622,6
75629,3
75638,0
75656,3
75674,6
75761,4
75780,4
75900,5
76025,7
76163,0
76170,2
76203,1
76285,4
76338,0
76341,9
76489,4
76492,4
76493,0
76494,6
76544,8
76600,5
76617,7
76649,5
76696,7
76726,0
76757,5
76758,6
77016,9
77043,0
77117,3
77174,1
77234,4
77338,5
77459,9
77495,0
77805,8
77866,7
77875,3
77877,3
77883,3
77930,8
77931,7
77944,5
77948,8
77949,1
77950,7
77951,0
77953,5
77987,2
78381,4
78698,8
79120,4
79224,4
79553,3
80035,2
80271,4
80274,2
80278,7
80280,8
80321,9
80389,7
80585,2
81005,0
81025,8
81188,7
81390,3
81401,6
81446,4
81481,7
81796,2
81836,1
81857,1
81870,2
82390,3
82505,5
82507,1
82525,0
82532,8
82633,6
82650,8
82654,4
82675,6
82679,9
82682,0
82687,5
82690,0
82693,5
82695,9
82696,5
82700,2
82702,3
82703,9
82825,1
82990,6
82992,9
83389,0
83542,3
83666,5
83686,1
83770,2
83899,0
84174,3
84175,1
84188,9
84199,2
84200,0
84329,8
84332,8
84355,8
84892,6
85038,2
85350,7
85430,0
85435,1
85446,4
85621,4
85739,7
85889,5
85985,7
86467,4
86825,5
86829,7
86834,2
86837,9
86838,3
86868,9
87093,7
87101,3
87368,9
87421,8
87428,1
87492,0
87496,0
87499,2
87502,5
87516,0
87567,4
87818,8
87825,7
87826,3
87827,4
88005,8
88042,2
88273,2
88751,1
88794,0
89008,0
89492,6
89691,7
90369,4
91314,3
91586,4
92182,4
92591,0
93456,7
93828,0
93837,4
93856,0
94047,5
94329,6
94348,9
94533,9
95610,4
96714,1
96721,2
96724,8
96936,6
97020,9
97365,6
97367,9
97370,5
97430,0
97614,1
97630,1
98357,5
98548,5
98566,4
98567,5
99770,5
99861,9
100042,8
100241,6
100402,8
101173,5
101299,3
101669,6
102207,8
102362,6
102382,3
102651,2
102780,2
102899,1
103328,9
103332,8
103620,9
103663,5
103731,2
104755,4
105864,5
106646,2
106747,2
107811,0
107846,6
107985,7
109091,7
109099,6
109410,0
109414,0
109417,8
109418,8
109421,0
109424,6
109428,5
109431,4
109439,6
109443,5
109445,2
109451,5
109491,1
109513,4
110415,5
111190,3
111479,1
112205,6
112336,0
112949,5
113947,7
114150,7
115210,2
115348,7
115782,8
116149,4
116613,0
116711,7
116741,4
116745,3
117251,1
117263,8
117319,9
117691,4
118289,6
118340,8
118957,5
119283,4
119450,4
119675,5
119738,5
119892,6
120467,2
121642,8
121734,1
121826,3
121856,9
122081,2
122857,5
122906,3
122917,4
123103,7
123105,6
123109,0
123377,0
123553,2
124459,4
124905,8
126319,9
126400,0
126889,3
127373,6
127380,6
127493,2
127501,1
127517,9
127560,7
127585,8
129139,7
129670,5
130150,3
130739,2
131631,7
131634,1
132232,0
132316,7
132344,5
132363,9
133694,8
133805,4
134374,4
134411,0
135397,1
136400,4
136418,1
136795,8
136797,4
136799,0
136835,9
137093,4
137094,5
137106,0
137113,2
137116,2
137321,9
138103,0
138122,6
138832,7
138843,7
139038,6
139455,3
139567,0
140300,9
140607,5
140823,9
140870,4
141052,7
144336,9
144340,0
144789,8
145135,7
145197,5
145220,0
145247,1
146198,9
146216,6
146227,1
146233,8
146238,7
146239,1
146301,2
146381,6
147441,9
147773,8
147868,4
148265,0
149870,7
149871,2
150117,0
150202,5
150540,4
150689,6
151368,5
151960,3
152259,2
152532,6
152584,9
152599,1
152601,2
152603,1
152737,7
152742,4
152747,6
152748,7
152760,5
152780,7
153158,3
153518,2
154400,6
155084,2
156022,8
156700,9
156711,6
157336,7
157350,1
157353,2
157354,6
157360,2
157370,2
157386,8
157433,5
157544,7
157547,8
157820,3
157827,2
157834,5
157841,8
157845,0
157847,9
157849,5
157851,9
158011,1
158015,0
158852,9
159824,4
160588,9
161822,3
162903,7
164251,6
164457,2
166424,0
166426,6
166428,6
167032,9
167073,5
167810,4
168259,7
168530,7
168672,3
169209,3
169813,4
169881,5
169917,9
170522,7
170687,9
171274,5
171372,7
171424,8
172385,8
172391,2
173897,0
174675,1
174733,5
174751,7
175574,3
177494,3
177572,9
177677,3
177699,6
179144,9
179826,5
180147,0
180299,7
180863,6
181283,2
181533,1
181808,5
181812,1
182219,8
182560,1
184098,4
184314,4
184315,6
184341,7
184345,4
184346,5
185008,4
185341,2
186161,8
186992,8
187017,5
187022,3
187596,1
188161,3
188166,8
188207,1
188222,6
188927,5
190847,0
190859,2
190955,7
191714,9
192102,6
192134,9
192136,5
192141,9
192145,2
192558,7
192577,9
193610,5
193612,5
193756,9
193893,0
194662,3
195589,3
195590,9
196024,8
196867,7
197796,0
198184,3
198185,0
198277,7
198663,8
199373,2
199534,1
199575,1
200505,1
201085,5
201088,6
202575,2
203217,7
203739,9
203793,3
203801,2
203833,3
203834,7
203835,8
204082,4
204435,7
204436,7
204668,9
204922,9
205022,8
205220,3
205584,9
205587,1
205588,1
205596,9
205601,4
205775,3
206296,3
206324,8
206487,0
206647,5
207686,6
207703,1
207932,7
208036,8
208134,4
208763,1
209112,2
