target_version,model,fold,mse,rmse,mae,r2,best_params_json
Sem transformação,Dummy Regressor,0,2.1154256655501564e+16,145445029.66929314,97837583.08800732,-0.0028683453284319427,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,1,3.517302792853457e+16,187544735.80597928,103949672.37108508,-5.0730029463874615e-06,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,2,3.5118710892720636e+16,187399868.9773305,102549811.8964904,-0.00010166700781977234,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,3,4.531784746807102e+16,212879889.76902217,107128795.81781416,-0.00020926723415981563,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,4,3.234573021500675e+16,179849187.4182554,106194580.94147514,-7.817449297942147e-05,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,5,4.127085728403442e+16,203152300.71065998,106728743.0097512,-9.250506446778495e-05,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,6,2.7306572168003904e+16,165247003.5068833,101633368.81419426,-0.0002191371999744618,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,7,3.737165876064847e+16,193317507.64131135,106077587.15817039,-2.982507953919189e-05,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,8,3.330731790320334e+16,182502925.73874903,107341959.54686294,-0.00031315804058817953,"{""strategy"": ""mean""}"
Sem transformação,Dummy Regressor,9,3.70849008151511e+16,192574403.32284844,107220830.6401728,-7.204566014551439e-05,"{""strategy"": ""mean""}"
Sem transformação,Linear Regression,0,1.040707592335136e+16,102015076.94135882,59455198.51101021,0.5066275700004603,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,1,1.869565575453999e+16,136732058.25460243,63943817.51670152,0.46846343068207796,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,2,1.5256936349887956e+16,123518971.619294,64636506.3085749,0.5655168686696326,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,3,2.188767124049028e+16,147944824.98719,66537147.53279168,0.5169176640982936,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,4,1.128975966972832e+16,106253280.74807064,59497983.0717532,0.6509387122839452,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,5,1.7578750333323844e+16,132584879.73115125,65032172.69886393,0.5740244420956664,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,6,1.1985378509168602e+16,109477753.48977801,65660632.54719589,0.5609846275211903,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,7,1.630907427658515e+16,127706986.01323715,66218824.284246236,0.5635847795657316,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,8,1.2864159253272166e+16,113420277.08162314,62910737.772403955,0.613652837326174,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,Linear Regression,9,1.4924743139445064e+16,122166865.96391456,62371362.69448197,0.5975230329773706,"{""fit_intercept"": true, ""positive"": false}"
Sem transformação,KNN Regressor,0,1.1638527028830436e+16,107882005.12055027,58659226.7495183,0.4482476726296166,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,1,2.138778513988306e+16,146245632.89166299,68708466.00808936,0.3919234453275803,"{""n_neighbors"": 11, ""p"": 1, ""weights"": ""distance""}"
Sem transformação,KNN Regressor,2,1.807135747462858e+16,134429749.21730897,70551637.74766034,0.48536850368227913,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,3,2.2406430743439668e+16,149687777.53524056,71407741.44928434,0.5054681339174674,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,4,1.393980719815191e+16,118066960.6543334,64813470.8906551,0.5690034869256406,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,5,1.904268609954242e+16,137995239.40898257,67612840.33072583,0.5385497443539895,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""distance""}"
Sem transformação,KNN Regressor,6,1.4348773938473706e+16,119786367.91585971,65709476.73721049,0.47441523599822943,"{""n_neighbors"": 21, ""p"": 1, ""weights"": ""distance""}"
Sem transformação,KNN Regressor,7,1.7761743820622146e+16,133273192.430519,69218016.513794,0.5247127327206671,"{""n_neighbors"": 11, ""p"": 2, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,8,1.42731959341088e+16,119470481.4341551,66288753.97829233,0.571335472232446,"{""n_neighbors"": 11, ""p"": 2, ""weights"": ""uniform""}"
Sem transformação,KNN Regressor,9,2.0128214135786364e+16,141873937.47896886,66604632.85001973,0.45720053596483357,"{""n_neighbors"": 11, ""p"": 1, ""weights"": ""uniform""}"
Sem transformação,SVR,0,2.4339322118069188e+16,156010647.45096466,79347516.60665984,-0.15386402351394812,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,1,3.919793412664155e+16,197984681.54542047,86007844.47398145,-0.11443726305055701,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,2,3.897449906714288e+16,197419601.5271606,84904420.78093027,-0.10990581650090481,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,3,4.973570575245543e+16,223015034.8125781,89304658.87845,-0.0977157253791936,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,4,3.661384006723177e+16,191347432.87337765,87987268.84998998,-0.13204129547295818,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,5,4.555057971497016e+16,213425817.82664007,88521964.78919177,-0.10380051135758839,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,6,3.112122732390849e+16,176412095.17464638,84110213.90904535,-0.13994707761224867,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,7,4.157035906848752e+16,203888104.28391236,87549896.5376788,-0.11238302730964622,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,8,3.7746373342809576e+16,194284259.1225794,89502894.78154007,-0.1336305743037185,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,SVR,9,4.133111659869289e+16,203300557.30049756,88312497.709599,-0.11458015035018443,"{""C"": 10.0, ""epsilon"": 0.01, ""kernel"": ""linear""}"
Sem transformação,Decision Tree Regressor,0,1.4515861392399212e+16,120481788.63379815,60662643.8819479,0.3118407263047783,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 2}"
Sem transformação,Decision Tree Regressor,1,2.264939237173395e+16,150497150.70968604,66617616.39679697,0.3560546644381023,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,2,1.3559093516058718e+16,116443520.71308526,62269581.71766936,0.613867602659184,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,3,2.10446767068615e+16,145067834.8458455,66598263.2909005,0.5355233788855485,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,4,1.4254460412563308e+16,119392045.01374163,63565772.87724359,0.5592749134732812,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 2}"
Sem transformação,Decision Tree Regressor,5,1.994411429414887e+16,141223632.20845467,65148148.871500544,0.5167059630369375,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 2}"
Sem transformação,Decision Tree Regressor,6,1.5624928420925866e+16,124999713.68337555,65319595.15205544,0.42767066009471033,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,7,1.7778838699239978e+16,133337311.72946295,63510156.426179126,0.5242552901280482,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,8,1.4453425270550184e+16,120222399.20476626,62408529.19646083,0.5659226744433481,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 10}"
Sem transformação,Decision Tree Regressor,9,1.7622583565257428e+16,132750079.34181218,64176069.648699,0.5247701137514273,"{""max_depth"": 10, ""min_samples_leaf"": 4, ""min_samples_split"": 10}"
Sem transformação,Random Forest Regressor,0,1.0573107698021476e+16,102825617.90731664,55252477.91545873,0.4987564349449036,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
Sem transformação,Random Forest Regressor,1,1.8365063988579252e+16,135517762.6312479,60993855.62534817,0.47786249190948926,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,2,1.2712410674997376e+16,112749326.71638167,59570064.86168744,0.6379792200633378,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
Sem transformação,Random Forest Regressor,3,1.9351293317687104e+16,139108926.08918777,62475903.83383246,0.5728980083850178,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,4,1.0176246793991694e+16,100877384.94822164,56153769.05966352,0.6853667470396565,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,5,1.5361449444257556e+16,123941314.51722446,59691143.041649714,0.6277549954826884,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 100}"
Sem transformação,Random Forest Regressor,6,1.3606337525760716e+16,116646206.64968371,62381785.95323267,0.5016101216682719,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,7,1.47171422478507e+16,121314229.37088089,59487543.733231604,0.6061833572320285,"{""max_depth"": 10, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,8,1.3103851434135218e+16,114472055.25426377,59281996.92681366,0.6064542017862738,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}"
Sem transformação,Random Forest Regressor,9,1.5799269595447048e+16,125695145.47287436,60009065.42923226,0.5739395949038217,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 100}"
Sem transformação,Gradient Boosting Regressor,0,1.2747303924513696e+16,112903958.85226388,55824577.16228232,0.39568344081468865,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,1,1.8547406077040224e+16,136188861.79508302,60939408.50040888,0.4726783202807795,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,Gradient Boosting Regressor,2,1.2970496664353676e+16,113888088.33391522,59762600.75341429,0.6306295132652987,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,3,2.0407315714633584e+16,142854176.3989894,62811841.57844141,0.5495905600650841,"{""learning_rate"": 0.05, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,4,1.0100883899618722e+16,100503153.6799653,54404040.637369566,0.687696847035175,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,5,1.480586007060457e+16,121679332.9641668,59923932.18643793,0.641218267269358,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,6,1.1847603916044844e+16,108846699.15089223,60769856.8109427,0.5660312069239244,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,7,1.6762955752944978e+16,129471833.82089317,61740561.75885918,0.5514393456068596,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,8,1.3314138296801496e+16,115386906.95569189,58237630.85630567,0.6001386912939708,"{""learning_rate"": 0.05, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,Gradient Boosting Regressor,9,1.4341363361105368e+16,119755431.44720146,57506375.43870944,0.6132550909173122,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,0,9835533089898496.0,99174256.18525453,54676380.0,0.5337229371070862,"{""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,1,1.7953461513486336e+16,133990527.70060404,59593220.0,0.48956483602523804,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,2,1.2454525763846144e+16,111599846.6121085,59969844.0,0.6453232169151306,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
Sem transformação,XGBoost Regressor,3,1.9710491832090624e+16,140394059.10540026,62014640.0,0.5649701356887817,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,4,1.025291371675648e+16,101256672.45548058,54541804.0,0.6829963326454163,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,5,1.4327868091793408e+16,119699073.06154634,59279916.0,0.6528011560440063,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,6,1.2223647649366016e+16,110560606.22738108,61069412.0,0.5522570610046387,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,7,1.4190648181653504e+16,119124507.05733688,59951008.0,0.6202718019485474,"{""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}"
Sem transformação,XGBoost Regressor,8,1.334601494560768e+16,115524953.77885975,60079392.0,0.5991812944412231,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}"
Sem transformação,XGBoost Regressor,9,1.485724750708736e+16,121890309.3239465,58222868.0,0.5993431806564331,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
